user_id,total_spend,tx_count,avg_check,max_spend,total_income,night_share,weekend_share,share_АЗС,share_Аптеки,share_Детские товары,share_Дом и Ремонт,share_Красота,share_Одежда и Спорт,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,saving_rate,cluster_id
72482196,320.00745201727415,104,3.0769947309353283,5.360767741635063,21.964022098345545,0.1932773109243697,0.5210084033613446,0.1136809401372843,0.0576443610921705,0.0290102200540062,0.0577200971441081,0.0,0.0962361027179369,0.0963122074819714,0.0590206172277664,0.3167601758198827,0.173615278324873,-13.569619834856155,6
72515220,662.2201908440396,198,3.3445464184042404,5.737431012263416,2.536378800028176,0.099009900990099,0.4306930693069307,0.1220584105853072,0.0547367940860993,0.0865727095864271,0.0986791315110916,0.0,0.09225416362541,0.0505021516945781,0.0342065664184654,0.3644589956388302,0.0965310768537907,-260.08883690270676,6
72515685,313.8480785119868,77,4.075949071584244,6.440829093903822,2.2999544949997563,0.0253164556962025,0.8860759493670886,0.0459917644492443,0.0695346464120925,0.0741438928105497,0.0957121831170042,0.0,0.0792760340770868,0.0353260521996813,0.0320241167299282,0.3553323623858429,0.2126589478185696,-135.45838610907822,1
72516424,97.40034505966162,52,1.8730835588396464,6.323338770497187,1.6625520559958842,0.1403508771929824,0.2807017543859649,0.1028149659012272,0.0520291238638096,0.0166399753097583,0.2446451399895194,0.0,0.1145262340550088,0.0051020314978348,0.1011759607201179,0.3173767762280443,0.0456897924346793,-57.5848393188013,1
72518061,169.18354738052037,53,3.1921424034060446,8.634330481310892,14.285240463366703,0.144927536231884,0.3768115942028985,0.0806648110037377,0.0140392601610733,0.0435998106061169,0.1398133373145117,0.0,0.0364237765572452,0.0559741326589551,0.0411110283652129,0.4802002680135459,0.1081735753196011,-10.843241128098423,1
72521466,244.24097335204516,56,4.361445952715092,5.7298503128139435,29.817471216764332,0.1492537313432835,0.5970149253731343,0.0799137648851598,0.056176416973226,0.0916593881708465,0.0985332409267973,0.0,0.1012457884084667,0.0577528364259012,0.0529403269358785,0.3544393336736948,0.107338903600029,-7.191203458418202,5
72522489,479.9553612440378,115,4.173524880382938,6.688728260786211,2.927157350968249,0.2051282051282051,0.8376068376068376,0.0808652689560827,0.0221514635955262,0.077109822143877,0.0560546938430456,0.0,0.0703843160831608,0.0527089051783075,0.0594459821767593,0.3877881961714458,0.1934913518517947,-162.96636862903102,6
72523215,217.13407736569783,53,4.09686938425845,5.433169818513774,2.921673139544972,0.5,0.125,0.1120820721773408,0.0605004132048964,0.0644939709051891,0.1496100250287927,0.0,0.1520476031110774,0.0,0.0425502149918571,0.2177611513898901,0.2009545491909563,-73.31840147577726,5
72524116,230.4100885257214,54,4.266853491217063,6.44684605147779,4.044987240663398,0.1379310344827586,0.4137931034482758,0.1924327514093612,0.0279348930988964,0.0999921526445788,0.059557655058995,0.0,0.0522731109718666,0.0710952623697784,0.0865990064284803,0.2948312525042474,0.1152839155137956,-55.96188265056998,1
72535309,273.1487839800285,56,4.877656856786223,6.080533631351949,0.0,0.0,0.5892857142857143,0.0772963541076508,0.0598780597458793,0.0339668420314575,0.1195508252449833,0.0,0.1152185381002692,0.0209842693242972,0.0765297262120499,0.3559165668997139,0.1406588183336984,0.0,1
72540931,89.98263963201104,37,2.4319632332975956,6.439852417910109,14.68639353857869,0.2857142857142857,0.875,0.1433630815054394,0.0609491992376129,0.0550486748513889,0.0241237941594015,0.0,0.2401639893017279,0.0852127782979041,0.1168496737177287,0.1009993646211403,0.1732894443076557,-5.126939156004622,5
72547897,215.64420845126128,66,3.267336491685777,6.452188038857813,5.830492623421508,0.3150684931506849,0.5068493150684932,0.0914475700802051,0.0597520688440593,0.0299063031547785,0.106621626965216,0.0,0.1345607078980682,0.0500818521762566,0.0136625727787986,0.3226235096763773,0.1913437884262399,-35.98558979133307,1
72572985,252.21190246318417,84,3.0025226483712397,5.808220174058427,0.0,0.1904761904761904,0.0952380952380952,0.0376453769583658,0.063966578484273,0.0628705037582866,0.089601376340099,0.0,0.1019417825335563,0.0137526755848839,0.1034598813957875,0.4077440924208089,0.1190177325239386,0.0,1
72579692,264.7915008949313,73,3.627280834177141,7.47525716751581,2.4615191545141566,0.3466666666666667,0.76,0.1314196292556091,0.0783953628454582,0.0466057029813238,0.070810372460182,0.0,0.0965363330383667,0.0324599034610919,0.0326197893128945,0.3395314752397262,0.171621431405347,-106.572390980315,1
72580955,428.44044993936126,86,4.981865696969317,10.0,0.0,0.0232558139534883,0.8953488372093024,0.1085390343443025,0.0559628711258216,0.0506950999603628,0.1034232864821834,0.0,0.0555594168040146,0.0489744623403907,0.0455120891696967,0.375118918380024,0.1562148213932035,0.0,0
72584465,155.71574398049347,66,2.359329454249901,8.988402422267665,14.831542938117186,0.2738095238095238,0.2023809523809523,0.0976371591039816,0.0295031436972333,0.1072415965404662,0.0381988669397751,0.0119694527709032,0.1438035296069698,0.0845903507687109,0.1012800458843018,0.3403827226386993,0.0453931320489585,-9.498957838048174,3
72585715,319.3197485037438,101,3.1615816683538993,6.449486955187038,3.3338699991944845,0.3592233009708738,0.0776699029126213,0.0855224897781543,0.0423197714793226,0.0646136553397506,0.1635966095034945,0.0,0.0951766002571692,0.0092941793436311,0.0183945625253803,0.4144620331163776,0.1066200986567195,-94.78050391313894,1
72592642,462.7976359435569,138,3.3536060575620064,7.70463260442495,2.475491702618243,0.0349650349650349,0.7482517482517482,0.1115970121266538,0.0334730926022203,0.0588506247226264,0.082968493523785,0.0,0.0872677727553041,0.0393612613437953,0.0505571860824683,0.3806133294891784,0.1553112273539679,-185.9518025263715,6
72593963,209.66286198058825,57,3.6782958242208466,7.521410444881531,1.9747910178428512,0.171875,0.546875,0.1212704623026877,0.0466976680568275,0.0320363366060539,0.0937388299218224,0.0,0.0948845489117249,0.0446867000685045,0.0579199381245733,0.383097660060924,0.1256678559468814,-105.16964533776944,1
72594569,186.41452470294723,55,3.3893549945990404,6.448160458333783,5.68286168787424,0.0535714285714285,0.4464285714285714,0.1324539678455237,0.0433089295467421,0.0325031671888774,0.0943200898682524,0.0,0.1042830061821222,0.0191868976557286,0.0359190513956834,0.3415444016035848,0.196480488713485,-31.802931857501953,1
72594598,165.06212667469316,57,2.895826783766547,6.730103450457311,5.618611857438291,0.123076923076923,0.5538461538461539,0.2208599789139557,0.0157673379069174,0.0507311468119223,0.0121286276825508,0.0,0.0355824555263108,0.0683568600070604,0.0278218519126119,0.4504217895568005,0.1183299516818698,-28.37774148897169,1
72594638,207.72715526447965,56,3.709413486865708,7.999333627944506,74.01935002863794,0.1584158415841584,0.2673267326732673,0.0925192327713436,0.0,0.0808490075923709,0.2021949645743078,0.0,0.0550445836489286,0.0311172108385796,0.0404019356121479,0.3844611212834229,0.1134119436788984,-1.8063898856732787,5
72597882,205.5774085602204,58,3.54443807862449,6.900706908055,3.222831143388377,0.1639344262295081,0.3770491803278688,0.1659992354764824,0.0528644213986168,0.0301577564249401,0.0443191824898437,0.0,0.1385447902557206,0.0933916697390391,0.0648820044370746,0.2878756106546974,0.1219653291235848,-62.787831075779906,1
72599000,88.84898886995678,49,1.8132446708154448,5.706659387851401,23.737026190420433,0.0869565217391304,0.9565217391304348,0.0376241628704279,0.1069749107225423,0.0564796094495294,0.1882102704448619,0.0,0.0840426402454191,0.0665435454731599,0.0172666015874581,0.2423975838752897,0.2004606753313112,-2.7430547599856303,5
72604215,173.37886377279796,56,3.0960511387999636,10.0,28.504658608209127,0.1621621621621621,0.1351351351351351,0.0390084887356849,0.0185515405462129,0.0490757942789615,0.1211583449536429,0.0,0.14733153578781,0.0619716773243331,0.0368988561550034,0.3527079103926505,0.1732958518257005,-5.082474663382432,0
72604522,308.7381234126438,125,2.4699049873011503,5.687955088600053,0.0,0.0,0.992,0.0811596858781402,0.0512438084525547,0.0148882937255164,0.1307537860698986,0.0,0.0660579157232624,0.0889828336084031,0.0590331579764969,0.2953334488757965,0.212547069689931,0.0,1
72614478,158.0584570811772,49,3.225682797575045,6.443324874213706,57.762795321323914,0.2166666666666666,0.6833333333333333,0.0227521174868236,0.0,0.1501524805094491,0.0777250055363466,0.0,0.0359823148962601,0.0730437313738744,0.099751512998084,0.4806803861924908,0.0599124510066709,-1.7363367060393595,5
72619035,241.57032068644503,74,3.264463793060068,6.451491038681838,0.9327535975672556,0.1710526315789473,0.2105263157894736,0.1098818265090331,0.0728074345071816,0.0450892110450421,0.0481792020811935,0.0,0.0722173385829784,0.0508044967571812,0.0552107927104042,0.396468727699152,0.1493409701078335,-257.98621170316824,1
72623204,255.2161567898448,63,4.051050107775314,10.0,2.682185338491598,0.3939393939393939,0.5303030303030303,0.031200303577736,0.0222190071923411,0.029156443215935,0.1216580393277803,0.0,0.1328424906280393,0.0673932958119762,0.0334615917629361,0.3433949202014912,0.2186739082817644,-94.15231968771135,0
72631277,237.4315576318362,72,3.297660522664392,10.0,0.0,0.2638888888888889,0.625,0.0796779612415799,0.0527863176973463,0.0991236483383587,0.0729879012744492,0.0,0.0708881347876763,0.0589106751374834,0.0061519248480735,0.5308169716370377,0.0286564650379947,0.0,0
72642530,250.50574429539617,54,4.638995264729559,7.47575645804878,2.751300165689189,0.0862068965517241,0.2413793103448276,0.0657787858196369,0.0574185890869673,0.042287313411396,0.1510493708683488,0.0,0.0769776206873611,0.132134554614657,0.0211955318352198,0.3404474171044844,0.1127108165719284,-90.04995064493282,1
72645289,219.85175457608625,51,4.310818717178162,10.0,21.58855235095059,0.032258064516129,0.6774193548387096,0.0698726533032427,0.0226057850159941,0.0,0.1373240349207879,0.0,0.1391507894989664,0.0416482549500119,0.0489424650919482,0.3672239114730189,0.1732321057460294,-9.183719176816677,0
72649578,228.96473950040033,56,4.088656062507149,7.723733137546604,1.0329370259909665,0.1206896551724138,0.6379310344827587,0.092892413500238,0.0490749143856045,0.0748609215128951,0.0666083371708018,0.0,0.048927767639176,0.0869252937158446,0.0771156524766948,0.312645216758013,0.1909494828407321,-220.6637933766959,1
72654159,270.9726339399641,71,3.81651597098541,7.2249725455956435,6.722163243313544,0.1578947368421052,0.4078947368421052,0.1041033605801183,0.0714362957527769,0.0254285348165417,0.0986719758003725,0.0,0.1826266374525898,0.0375664680753088,0.0536060767411043,0.2867178700669375,0.1398427807142501,-39.31033227428646,1
72660013,217.94695584300177,57,3.823630804263189,10.0,1.135311818489707,0.1525423728813559,0.3389830508474576,0.0806922426003651,0.0080823725173962,0.0185094305803508,0.0783062135967188,0.0,0.1113391481189349,0.0241335265256586,0.0318756905765547,0.404944216150548,0.2421171593334724,-190.97100945618115,0
72673889,446.0496328749819,114,3.9127160778507184,6.363500876640725,4.448158864171863,0.3277310924369748,0.0672268907563025,0.1020658481906791,0.0280870671237093,0.0539280657150609,0.1194328281346021,0.0,0.1272400383584716,0.0402684749291332,0.0546710840805554,0.3277204101836038,0.1465861832841841,-99.27736114996542,6
72685500,321.31356926444545,63,5.1002153851499274,10.0,2.4398557669032064,0.0615384615384615,0.4307692307692308,0.0872208712558993,0.0963970274703009,0.0146491264445663,0.0801060603192505,0.0,0.0825342770286251,0.0372724647321261,0.0870274475273301,0.3887130357561095,0.1260796894657918,-130.69367370935765,0
72686146,105.3832236836424,60,1.7563870613940402,6.1497639596670055,3.845184344113707,0.1969696969696969,0.4545454545454545,0.2267966374902154,0.045526319999814,0.0654972236475659,0.1123324355437493,0.0,0.014869976539638,0.0958312698720826,0.0693986232649116,0.2892210519836374,0.0805264616583854,-26.406546540470902,5
72694561,269.7172744035358,66,4.086625369750542,5.684687892204052,0.7906258904630876,0.0746268656716417,0.373134328358209,0.0366723444639274,0.1234495510542359,0.0481848284337077,0.0295935894593673,0.0,0.1365727471663509,0.0294557277595685,0.0149374119403919,0.3952321167444138,0.1859016829780363,-340.14399446944014,1
72701013,109.831980505047,48,2.288166260521812,7.440678124523607,23.973809561932192,0.0746268656716417,0.5522388059701493,0.1830336959594261,0.0168358912912002,0.0728874603490189,0.0712997899471585,0.0,0.0910813135244281,0.0,0.0,0.2848327648613198,0.2800290840674482,-3.581331983192536,5
72701443,277.561773003998,68,4.081790779470559,8.425994254332766,6.3002952913053285,0.0657894736842105,0.2105263157894736,0.0967602163577718,0.0598217582041009,0.012169890496627,0.0892634775821537,0.0,0.095880526595396,0.0926191514111811,0.0321713680746196,0.3524270653093349,0.1688865459688147,-43.05535933959237,1
72702688,206.8190694370051,70,2.9545581348143592,10.0,13.521002423433014,0.2087912087912088,0.6483516483516484,0.1385806301406846,0.01472763871221,0.0185940028403003,0.1364037701282028,0.0,0.1029981163111688,0.0486617812055998,0.0048124543878206,0.3690259686648463,0.1661956376091666,-14.29613433679818,0
72713413,415.1592741166645,77,5.3916788846320065,8.56331064864312,4.850050413284755,0.0864197530864197,0.4691358024691358,0.1143462306487685,0.0313183489168123,0.0,0.0691800156635738,0.0,0.1707333363505248,0.0801667209500395,0.013331164233929,0.3578529801040152,0.1630712031323367,-84.59896057564748,1
72727024,200.3481491417261,73,2.7444951937222757,6.12240241457343,0.3322786206246776,0.0,0.2162162162162162,0.1067306964431771,0.0709492804506508,0.0239720569554749,0.1082056863158081,0.0,0.0742698589318947,0.0472554307084147,0.0503153846674603,0.4511492100256369,0.0671523955014822,-601.9522716961907,1
72727599,192.90021490964233,57,3.384214296660392,5.969986577422416,0.6492930063445748,0.0517241379310344,0.3103448275862069,0.1452113406102738,0.033095086729676,0.0390878984238262,0.0589079043366726,0.0,0.1115954950979052,0.14795061252658,0.024772572829788,0.3854857743462416,0.0538933150990363,-296.09270394831833,1
72732596,199.4308720265297,58,3.438463310802236,6.450210159494695,26.664957738686795,0.2179487179487179,0.5128205128205128,0.0679305455606312,0.0608516234919334,0.0944137085225207,0.0440064804054393,0.0,0.0500736040347576,0.0076152100591647,0.0410128658524078,0.4055304898862037,0.2285654721869412,-6.479136999988036,5
72734603,73.31357956478716,30,2.4437859854929056,4.9800033129952945,94.93451149536368,0.0526315789473684,0.6842105263157895,0.0414252213821503,0.0474288047490641,0.0316949465851325,0.019886372486654,0.0,0.1579664859030412,0.0,0.0423539574308456,0.3804616154420703,0.2787825960210417,0.2277457543101427,4
72740560,217.28894044969095,60,3.621482340828183,7.9759680375393245,1.2554872169098863,0.1290322580645161,0.4193548387096774,0.0849485957010764,0.128260430902311,0.0308474777293384,0.0784500419433393,0.0,0.1013177383944939,0.1045842365500817,0.0190472074552516,0.3969882389384603,0.0555560323856469,-172.0714080741509,1
72740747,154.62554506711825,66,2.342811288895731,4.699948753599562,0.2658234789611455,0.1492537313432835,0.3582089552238806,0.1643876921371394,0.0790570827009269,0.0626337055581175,0.0631455303338887,0.0,0.0582326876698686,0.0151340780679174,0.0233346692961482,0.3487660352053474,0.1853085190306454,-580.6850553284622,1
72748409,298.27082327962086,60,4.971180387993681,7.037775008654253,0.0,0.0833333333333333,0.2166666666666666,0.1077172707959014,0.0490248974232213,0.0637056010620809,0.0980441411286509,0.0,0.1177794452358562,0.0,0.0723941157409329,0.3717536249654281,0.1195809036479279,0.0,1
72753480,284.40752545225075,55,5.17104591731365,10.0,9.573226298424924,0.2131147540983606,0.5409836065573771,0.0362512296420711,0.1293714651518437,0.0008411825651911,0.0570181954319296,0.0,0.0953211262810727,0.0298737387045365,0.0692469367585704,0.3416367122455608,0.2404394132192236,-28.70863913444145,0
72756230,154.5971318958998,49,3.155043508079588,6.117815724972475,27.392759445431565,0.1515151515151515,0.7424242424242424,0.1190076509016992,0.0459193896813485,0.0390949853459813,0.1066258471510296,0.0,0.1127938576922675,0.0919240077849592,0.0,0.3782452573344331,0.1063890041082813,-4.643722466291463,5
72756656,241.22258865035653,56,4.307546225899224,10.0,1.593295682030187,0.1896551724137931,0.5,0.2042070696516323,0.1295750579556193,0.0,0.0526993845938903,0.0,0.0770005422349111,0.0,0.0230271199962508,0.2702473436541842,0.2432434819135116,-150.39850774150676,0
72757022,321.7764376777794,99,3.250267047250297,5.820111112044415,5.9458735900555,0.3106796116504854,0.5242718446601942,0.1312611962230969,0.0474188140172763,0.0323713382374832,0.0763756123133549,0.0,0.0745830088868198,0.0288932684292029,0.074362310801131,0.4275451236468916,0.1071893274447429,-53.117604890886334,1
72761013,411.1341870510702,97,4.238496773722374,6.322695497654395,0.0,0.0618556701030927,0.4536082474226804,0.1168665193224889,0.0521039437697436,0.019839202903255,0.1154754471499044,0.0,0.0763098574669202,0.052310632864325,0.0226018650249391,0.4282719901329231,0.1162205413655002,0.0,1
72764220,93.64300737478156,39,2.401102753199527,5.705536074497535,11.596657091138814,0.1016949152542373,0.288135593220339,0.1154706639620048,0.0820509012915687,0.0356170023576758,0.1738392015447754,0.0,0.1037999410282661,0.0,0.0084638484967095,0.3772346157776871,0.1035238255413123,-7.07500011760593,1
72768828,232.73238498044927,54,4.309858981119431,8.719127223945918,0.3857271034871371,0.0701754385964912,0.8421052631578947,0.0887492029514657,0.0455995757801403,0.0722871013689152,0.135046858861856,0.0,0.1732267399858542,0.0751037360755847,0.0760164917169468,0.1984934427097903,0.1354768505494464,-602.3602069350312,1
72771240,404.5713654597062,76,5.323307440259293,6.452280315144457,0.1895879161001777,0.0389610389610389,0.2987012987012987,0.1291505544936868,0.0416528900055701,0.0,0.1115072181124699,0.0,0.1907421218082335,0.0731609223336485,0.0259635295005123,0.3092191730264163,0.1186035907194624,-2132.951223167261,1
72771834,115.62322115566177,46,2.513548285992647,7.477596577080828,26.891796512338665,0.1875,0.359375,0.070260581143744,0.0954541398134518,0.0145433523731081,0.2060767053006072,0.0,0.030481972296777,0.0218682683713738,0.0108009518074382,0.4770389245270132,0.0734751043664863,-3.299572217222854,5
72778275,169.41845168872285,53,3.1965745601645823,5.848889075919019,8.330379714039601,0.0535714285714285,0.5535714285714286,0.0929107686425821,0.1101769612556414,0.052922338651312,0.1349906043282213,0.0,0.1135957191748762,0.0137114110964597,0.0702442692483344,0.1971306911764576,0.2143172364261148,-19.337422483058432,1
72781313,166.26775240939745,69,2.4096775711506875,7.1490968024922905,0.7811701473558464,0.0140845070422535,0.0,0.1529903566266708,0.062932516432382,0.1184248020167838,0.037582848338789,0.0,0.0856929828021104,0.0340662154132928,0.0291769853225542,0.3304975696292691,0.1486357234181475,-211.84447821283356,1
72785702,242.19693378627457,67,3.6148796087503663,5.414297789877111,0.0,0.044776119402985,0.6417910447761194,0.0810370468559136,0.0833504777817222,0.061263076032679,0.0957809063415326,0.0,0.0945151541994995,0.0,0.0283330372805866,0.3465518318696409,0.2091684696384252,0.0,1
72787522,416.52570936431414,67,6.216801632303196,10.0,0.0,0.1641791044776119,0.0,0.0729890096934996,0.0824530433023078,0.0534799390738004,0.1516330288138415,0.0,0.0556204874205582,0.0948806701129843,0.0,0.3645995046950722,0.1243443168879356,0.0,0
72791272,504.0561069708385,64,7.875876671419352,10.0,0.0,0.0,1.0,0.056980830802317,0.0307546407993967,0.0294484783173059,0.1732027667014976,0.0,0.0793613919251498,0.0379260225469605,0.0679788132342684,0.3648808989619388,0.1594661567111648,0.0,0
72791560,250.26221804910037,60,4.171036967485006,10.0,9.007898908105863,0.0757575757575757,0.4242424242424242,0.0958169686038328,0.019760207148348,0.0244494714245374,0.0886923518067671,0.0,0.1373174733102733,0.0826207656686091,0.0103633453536335,0.4128721644051714,0.1281072522788269,-26.78252960009342,0
72795393,580.8251643076602,72,8.067016170939725,10.0,0.0,0.2083333333333333,0.9583333333333334,0.0559580130470617,0.0261880372729437,0.0174654871619371,0.1071263437731964,0.0,0.1258587931525249,0.0223239060439494,0.0790199317457994,0.4240903059175077,0.1419691818850793,0.0,0
72800147,272.4446518411472,60,4.540744197352454,7.823099197461253,10.660516487609955,0.0714285714285714,0.3285714285714285,0.0601130293067442,0.1308400202053194,0.0610308039253711,0.080067014986377,0.0,0.0627812378655872,0.0,0.0560488181631271,0.4317769389819739,0.1173421365654997,-24.556421413333243,1
72802607,119.51354406544304,51,2.3434028248126086,6.741380004436197,7.640775551617371,0.2758620689655172,0.4827586206896552,0.11931729040567,0.081221620177408,0.0246937482995912,0.110830546468905,0.0,0.0861805156966069,0.0127484723699044,0.0,0.4174395354741803,0.1475682711077339,-14.641546235466224,1
72810443,130.1860795215908,35,3.719602272045451,6.618439232690086,35.82818455885717,0.1935483870967742,0.3548387096774194,0.1246970864427902,0.0,0.0,0.1047753605545249,0.0,0.1299868903256308,0.0,0.1200134364995584,0.3665036744285269,0.1540235517489685,-2.633621996887007,5
72815714,151.20882966719708,52,2.9078621089845593,10.0,6.0061069044345405,0.1428571428571428,0.5535714285714286,0.0488193182795189,0.1644808990679535,0.0673553288140408,0.0,0.0,0.1892296065783076,0.0449850176358755,0.0068764608160632,0.3047848939921356,0.1734684748161045,-24.175847195719037,0
72820070,192.20665506727096,50,3.844133101345419,6.15095931233856,23.799343953938997,0.0689655172413793,0.5,0.0553366899031603,0.0161768779841387,0.0275564457939238,0.0133370165229861,0.0,0.0497007034262262,0.0,0.0694782168956038,0.679791238396069,0.0886228110778917,-7.076132495049683,5
72828374,98.24350392222571,47,2.0902873174941643,5.851829390171311,12.877422388431144,0.0166666666666666,0.45,0.0566595158286933,0.132244281923428,0.0322941713224623,0.191042499272437,0.0,0.0717349111853845,0.0595645427590194,0.0492027677335185,0.2316415757094752,0.1756157342655813,-6.6291280163711965,5
72829234,398.2463710216117,57,6.986778438975644,10.0,0.0,0.1403508771929824,1.0,0.0907717498674542,0.0712766821227025,0.0177862316674333,0.1049506268199043,0.0,0.1746476751833551,0.0355227271358359,0.0176664912835926,0.2566167499999708,0.2307610659197508,0.0,0
72843625,163.5114687235887,50,3.270229374471774,10.0,5.927955845393196,0.0892857142857142,0.75,0.0924385838746269,0.0,0.0224912478861521,0.1284206985826724,0.0,0.1172175677689122,0.0606960541240303,0.0541376786919422,0.3560491419523248,0.1685490271193389,-26.583111782227373,0
72850958,234.60881597271683,61,3.846046163487161,5.368740656295823,8.41935964539104,0.0634920634920634,0.3174603174603174,0.0757706390894195,0.0,0.0647766872717685,0.117429845941398,0.0,0.0414965787109775,0.0579602100834196,0.0305552958038995,0.4027191820531862,0.2092915610459309,-26.865399015368983,1
72851454,689.9909805854594,289,2.3875120435483024,7.324522389994959,83.73338107507249,0.1339563862928348,0.5077881619937694,0.0981394828523977,0.0294811676458867,0.0160566498234553,0.1028529626625835,0.0,0.1257767525774149,0.0467614892404508,0.0663929071407639,0.3994882146336554,0.1150503734233913,-7.240333445592469,2
72860161,116.61240584078676,48,2.4294251216830576,5.739035597654045,26.644986780828184,0.453125,0.1875,0.0408272697198586,0.0754775634935047,0.0693626538036359,0.0948313430666961,0.0,0.0,0.0237035176025721,0.0831506514193118,0.4211469476976419,0.1915000531967785,-3.3765233137474353,5
72868195,254.3082033999856,51,4.986435360784031,10.0,10.653304844248586,0.0,0.3214285714285714,0.095504447011575,0.0084000435865273,0.0594622445695141,0.044099410769066,0.0,0.104306956543576,0.0296022206757497,0.0617493727181372,0.4841812781973794,0.1126940259284749,-22.871296946625844,0
72868478,49.910352434473666,35,1.4260100695563904,5.666865525564271,26.376607787229712,0.4310344827586206,0.5172413793103449,0.1027213632205591,0.2292027048828246,0.0,0.0962390611390048,0.0,0.112128726288422,0.0081694977623249,0.0136116399882083,0.3250938153758541,0.1128331913428019,-0.8922202899281788,4
72869336,229.04793041918057,51,4.491135890572168,6.905643939327019,7.375186737067364,0.1785714285714285,0.3035714285714285,0.137191123621547,0.0586578146136028,0.0186256458515689,0.0917860613659037,0.0,0.0944704095392223,0.0165772806381418,0.0565393959807292,0.3537624757918405,0.1723897925974432,-30.056560136707557,1
72877553,266.16899646087745,53,5.022056536997688,10.0,9.612480873773178,0.1525423728813559,0.7627118644067796,0.168804784002308,0.0472855506658492,0.0220739381429279,0.0896445531775653,0.0,0.1297788071250876,0.0349750529573647,0.081732879661895,0.2927809008919634,0.1329235333750386,-26.68993769205789,0
72877618,508.7668324729362,106,4.799687098801284,7.306930079241431,3.8296321224396,0.036697247706422,0.4954128440366973,0.0798116180979218,0.0852664187427619,0.0246512023749698,0.0772687900256283,0.0,0.1646531524350357,0.0515369434940027,0.051985411356956,0.3070642376230802,0.1577622258496433,-131.85005353173065,1
72881574,172.92691275688463,73,2.368861818587461,7.389563083628529,2.2677406197274785,0.3,0.525,0.1637732586731345,0.063604509558681,0.0508462594419898,0.1628749263339053,0.0,0.1340075379291592,0.0128712058007552,0.0276717581697435,0.2628416182435613,0.1215089258490697,-75.2551551321887,5
72882454,337.11790258623023,64,5.267467227909847,9.240908895002994,4.329801689178629,0.0441176470588235,0.4411764705882353,0.129140062037835,0.0482763746601447,0.1005877756626835,0.1243447653658773,0.0,0.0202198602521997,0.0,0.0712541825027546,0.3142194058847112,0.1919575736337937,-76.85989446786468,1
72892390,183.5455948540264,41,4.476721825707961,8.028857081185928,15.796072902664369,0.1206896551724138,0.3103448275862069,0.0970334236130269,0.0362383750005211,0.079091760660715,0.0801083560212028,0.0,0.1797344084767485,0.0301755400496961,0.0353276336916681,0.3780123488550007,0.0842781536314203,-10.619697882191163,1
72893139,155.5796000418671,43,3.6181302335317937,8.502731248361862,28.494293222836255,0.1228070175438596,0.1228070175438596,0.1123321841518755,0.0336096397210835,0.0228250686341102,0.0553720503498942,0.0,0.0427127328560855,0.0,0.1273118089723388,0.5325919841703047,0.0732445311443072,-4.460026638498285,5
72895353,214.46441797430123,60,3.574406966238354,6.903585550399515,0.0,0.3833333333333333,0.45,0.0707669096453729,0.0294548859251529,0.1473220575696597,0.0612621901313545,0.0,0.1361101553830373,0.0696651875177645,0.0073519385613466,0.3879484758325444,0.090118199433767,0.0,5
72898637,168.48105842388108,53,3.178887894790209,7.524338699688714,2.286478557156786,0.238095238095238,0.4444444444444444,0.1343753354293324,0.1388557838990481,0.0340750623746301,0.1071929280058135,0.0,0.0805601092368296,0.0,0.0172332042839589,0.3527762612608515,0.1349313155095355,-72.68582482286021,5
72911180,311.23410327525136,79,3.939672193357612,10.0,47.70124567882755,0.0808080808080808,0.6363636363636364,0.0643521922535268,0.0376989761976322,0.0153868386651601,0.0883525290441479,0.0,0.0813432053597864,0.0386242642969952,0.0106527376939643,0.4869030349166489,0.1766862215721379,-5.524653577619133,0
72913527,1122.2621670098638,317,3.540259201923861,7.033645513819015,7.832646918460887,0.1384615384615384,0.4738461538461538,0.0876674816837589,0.0494563709189893,0.0619702927561242,0.0703881134948555,0.0,0.1070766975126785,0.0503072002849477,0.0576379782800855,0.3263996510447068,0.189096214023853,-142.28006594613458,6
72919947,70.45827460581626,16,4.403642162863516,6.195553589931368,89.44684812181909,0.0238095238095238,0.0238095238095238,0.0598582203532566,0.0725976131452333,0.0199963691702254,0.0,0.0,0.0690303692417693,0.0746190129933314,0.1383317928263327,0.4987986777779014,0.0667679444919495,0.2122889058107669,4
72925734,237.71448260145965,59,4.029059027143384,10.0,1.6160419849932994,0.1,0.65,0.0324999877695,0.0361644228209297,0.0615643904627974,0.1016176470360665,0.0,0.0773429179047217,0.0189193212570448,0.0676838026548573,0.4551816550679345,0.1490258550261477,-146.09672447182447,0
72937995,288.7501666496237,69,4.184785023907589,7.528378251709076,8.391506336268911,0.0857142857142857,0.7,0.1003612682245551,0.1272450321294608,0.0196598117105657,0.1523676540575483,0.0,0.0817653486059351,0.0333879251440281,0.0156954923740969,0.3794849085461436,0.0900325592076663,-33.409813337280966,1
72938779,170.4949309947786,61,2.794998868766862,5.1164099193618355,3.1620521921325135,0.0476190476190476,0.6825396825396826,0.0958140735391442,0.0631353099218317,0.0,0.1163921075565642,0.0,0.0,0.0219531567442705,0.0442432730100818,0.3704506531334194,0.2880114260946879,-52.91907553549755,1
