user_id,total_spend,tx_count,avg_check,max_spend,total_income,night_share,weekend_share,share_АЗС,share_Аптеки,share_Детские товары,share_Дом и Ремонт,share_Красота,share_Одежда и Спорт,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,saving_rate
83402478,61.07791292783793,47,1.299530062294424,3.3797526144074763,12.10993899856135,0.3157894736842105,1.0,0.03768958184991812,0.023614883726381587,0.05029363031290763,0.1360190674344081,0.0,0.010218879494010577,0.10532368722985608,0.04922659130339545,0.40100209401391235,0.18661158463521013,-4.043618546310921
83404528,177.59196273087045,71,2.50129524973057,5.834252057810705,6.290587495091345,0.08860759493670886,0.5316455696202531,0.06813402831227575,0.032618159840976296,0.017946774846911824,0.0833973556066294,0.0,0.10703887573232554,0.12188616665641468,0.07226718789538679,0.4003562804166793,0.09635517069240056,-27.231379480763685
83406659,603.5719284162968,185,3.2625509644124153,6.453329482344735,0.0,0.31351351351351353,0.005405405405405406,0.11149359276597295,0.06658090117817674,0.019614345242461462,0.12262214170692465,0.0,0.10385175767365397,0.06839598759535502,0.034982430686302426,0.3175648954918703,0.15489394765928255,0.0
83412977,154.95446245467895,55,2.8173538628123445,10.0,10.628795764521907,0.13043478260869565,0.5507246376811594,0.031700674172223234,0.01527064944005828,0.06538325471704294,0.06570953391267578,0.0,0.04645302079588175,0.03401857689968773,0.05645084868952276,0.6039149827680114,0.08109845860489623,-13.578741175167265
83413961,181.47500253437914,73,2.4859589388271117,6.78776276881031,4.153165799803789,0.2,0.7,0.19305312783880518,0.03842847469627626,0.06408057584072373,0.08173266686898595,0.0,0.0888763156709549,0.014041518959515486,0.04234841952984,0.425621853461974,0.051817047132924385,-42.695583389170906
83416070,620.0510829593026,95,6.526853504834764,10.0,2.9795692788234027,0.030612244897959183,0.23469387755102042,0.09069368957404904,0.0473081483118678,0.03377638933412227,0.06748566632667558,0.0,0.09596830106925253,0.08051895066177672,0.0737826312217621,0.3658116708791868,0.14465455262130728,-207.10091155328112
83426293,261.85599603395406,66,3.967515091423546,7.458469144921831,0.6147344107116739,0.11940298507462686,0.13432835820895522,0.0783930758829035,0.0602651234019596,0.10447888907650668,0.16959189438806388,0.0,0.12111719754562109,0.016149767991689337,0.044299202963088424,0.3064876413919099,0.09921720735825738,-424.96606188159393
83432703,254.61579377534997,60,4.2435965629225,5.319535210389051,0.0,0.15,0.2,0.22279420734455574,0.03635835853988321,0.0524698599726655,0.07013047329401688,0.0,0.1250356396157191,0.052466244640890794,0.0502368446373953,0.2731850061138325,0.11732336584104087,0.0
83447178,80.24392469135735,38,2.11168222871993,5.8488972443453155,30.266359488093926,0.06779661016949153,0.5932203389830508,0.06936407044171575,0.11472053653463311,0.03254563709340324,0.09888335616742353,0.0,0.051916217909220144,0.01933651470832787,0.0004729046108048919,0.46491244099713885,0.14784832153733274,-1.6512578998119487
83467477,115.79014104386616,59,1.9625447634553586,4.5184230515360015,4.708148079354794,0.203125,0.75,0.060675004983569036,0.026043620433065417,0.0,0.043049743152338386,0.0,0.09426629061534386,0.11630790472075221,0.043700100233767684,0.40134481569002606,0.21461252017113736,-23.593563985721975
83468363,328.5063900524764,77,4.2663167539282645,6.447058983798276,0.0,0.2077922077922078,0.8441558441558441,0.16528981227382752,0.0986227162659717,0.03900279175358759,0.08271921766649024,0.0,0.112344662981196,0.06123600216348324,0.04174528201083903,0.3277046857363857,0.07133482914821904,0.0
83470557,263.4424391826899,57,4.621797178643682,10.0,9.91552820156082,0.03225806451612903,0.3064516129032258,0.10606996375164171,0.05878374680828849,0.021563399934144717,0.09214415609660499,0.0,0.17976195191925615,0.0,0.06873433323980864,0.2842968935006873,0.18864555474956793,-25.56867428819586
83473772,321.750339467695,83,3.8765101140686147,7.218238789982516,3.2849101081340253,0.033707865168539325,0.15730337078651685,0.06444544404850737,0.05135400584681143,0.04763426950709364,0.10669886797177194,0.0,0.07990469610907695,0.03823647232254471,0.04662616470463071,0.4179031630466788,0.14719691644288446,-96.94798910051865
83481421,159.3169026882826,148,1.0764655587046121,8.49750672616539,0.0365163350317707,0.006711409395973154,0.040268456375838924,0.06285513114714808,0.16864688649899867,0.033836909544041324,0.05091849971544647,0.0,0.11271893380825175,0.00449568811527811,0.11503166263033682,0.2520160680095612,0.19948022053093753,-4361.894100672217
83494895,67.25442346291408,49,1.3725392543451853,6.279288397936887,38.86951481953191,0.3283582089552239,1.0,0.06961117000288664,0.044293027897762904,0.01785411380097839,0.10720007109001453,0.0,0.14724771409859633,0.08712877990421812,0.05245835918947625,0.39932133914859186,0.07488542486747493,-0.7302614600457726
83495603,549.4751527434701,95,5.7839489762470535,8.500711347647712,1.5814541578049692,0.041237113402061855,0.6701030927835051,0.11267042511246687,0.07356640060023266,0.03071283226782292,0.13817647014101977,0.0,0.10977186314602626,0.020547258107231035,0.03687745925142094,0.34702792554509937,0.13064936582868011,-346.4493079876131
83506723,148.95201458705222,53,2.810415369567023,6.911475276710453,6.499240139336538,0.14285714285714285,0.47619047619047616,0.22826204312022266,0.013455768659168242,0.09064198019443888,0.04885644982364507,0.0,0.0927780897160057,0.043706783901252245,0.02277814607881701,0.39508299621255505,0.06443774229389514,-21.91837374734359
83510548,172.19451052705804,59,2.9185510258823397,6.443781196070674,4.226163459375404,0.16129032258064516,0.7741935483870968,0.09409671621880596,0.05643529345208224,0.014259011932041354,0.1334566425351102,0.0,0.024384513798566283,0.018729173675202226,0.003889535485733232,0.4753224307289422,0.1794266821735163,-39.74487704564724
83519518,338.0184301525576,108,3.129800279190348,6.238915955537763,21.010145103572004,0.025423728813559324,0.8813559322033898,0.12020533928535652,0.002855348106851042,0.07177335719336449,0.06846422956868735,0.0,0.09642131518370327,0.07857742247092729,0.06713488920705458,0.27286361822024213,0.22170448076381324,-15.088343440097896
83522500,131.70877135967993,58,2.270840885511723,6.210024272704324,4.404853646215489,0.14285714285714285,0.25396825396825395,0.19107441874984055,0.08004431001791483,0.07862236502590231,0.10134653253878645,0.0,0.04345855589746103,0.012788398329234826,0.04655276813330116,0.37398654373849555,0.07212610756906339,-28.90082802701968
83523253,279.3734756268293,84,3.325874709843206,6.779529242218741,2.641342844160484,0.19540229885057472,0.5287356321839081,0.08108188407020561,0.014310270063290076,0.031317449891801075,0.10093324609075566,0.0,0.09225781999316028,0.019613674980793742,0.06940091912740494,0.4477690738690373,0.1433156619135513,-104.76948624616146
83538347,222.5847405785051,54,4.121939640342687,8.101158374981678,4.9233316804901905,0.08333333333333333,0.65,0.07758573340180758,0.07716610902933876,0.015630791573249366,0.13209404740985292,0.0,0.15910753966582986,0.07257655450651772,0.052121133509188906,0.2645916022012126,0.14912648870300235,-44.21018591141182
83554720,502.66482194788466,83,6.056202674070899,10.0,5.211569710268293,0.07954545454545454,0.9659090909090909,0.09882474596879413,0.05952093143587951,0.03954003309044609,0.1812084725482257,0.0,0.1045313500847837,0.0283184734908591,0.0,0.36935411739171076,0.11870187598930092,-95.45171222741014
83557813,251.18623585655217,80,3.1398279482069023,5.432165464896139,0.2012779106040033,0.2222222222222222,0.5802469135802469,0.07639173734189862,0.06606459272646219,0.07309024240938077,0.15794726548425805,0.0,0.13447300456081396,0.06109136708339737,0.013760582053973328,0.338687714019277,0.07849349432053881,-1246.957290011516
83570291,156.81632850573308,57,2.7511636579953174,10.0,0.1215459675539941,0.0847457627118644,0.11864406779661017,0.0964378076500037,5.902845954149656e-05,0.0360715798944766,0.16639077022837898,0.0,0.1274105772783515,0.0158982876163294,0.02987901011472908,0.4368710609395813,0.09098187781860798,-1289.1812512708075
83572592,333.08506029099254,97,3.4338666009380674,8.937498186431137,9.21137010507958,0.5841584158415841,0.5247524752475248,0.08980320392635677,0.02802666637289529,0.04736862886569023,0.15540100424984835,0.0,0.11342459071075273,0.02538553902507169,0.03306186965970583,0.38284680223670703,0.12468169495297197,-35.16020814398868
83587178,615.332598880235,73,8.42921368329089,10.0,0.0,0.1506849315068493,0.8767123287671232,0.0897521780967864,0.05701763355078215,0.07315602269409713,0.08125686838465668,0.0,0.10438483333405998,0.05542628038438321,0.06500549470772533,0.327738325755127,0.146262363092382,0.0
83594183,202.82390404814436,57,3.5583141061077956,5.707126757227727,0.0,0.17543859649122806,0.631578947368421,0.12926757501523056,0.017728359270950907,0.07509683291915442,0.0684456660855492,0.0,0.078199475736284,0.10473724376760607,0.11652918911302097,0.3029297036124891,0.1070659544797148,0.0
83594466,110.74524508181678,55,2.0135499105784866,7.926485007290037,13.36366187273323,0.14705882352941177,0.04411764705882353,0.1343196431471847,0.10536874628261993,0.040648939272759275,0.10427745380195355,0.0,0.09275585376059785,0.027773741618135405,0.1014128055481168,0.23894883122987193,0.1544939853387605,-7.287043337109395
83599188,166.5065138050094,62,2.6855889323388613,6.130145692874045,0.2895899999640405,0.15873015873015872,0.47619047619047616,0.048254942435820895,0.0657288682323417,0.028707783868850194,0.04371850898238232,0.0,0.14422227547250452,0.07975545173337341,0.07750774140587696,0.49661102522043693,0.015493402648413226,-573.973285768449
83600880,218.5265340068886,50,4.370530680137772,10.0,14.439828979693258,0.017857142857142856,0.6428571428571429,0.04650087676649371,0.0287127602237053,0.045695140367886335,0.1006655067393354,0.0,0.05211412581696109,0.106714319679115,0.03351399659811439,0.4095233010207968,0.176559972787592,-14.13359571738714
83604518,163.10539816698795,52,3.136642272442076,10.0,6.457836802175467,0.14285714285714285,0.47619047619047616,0.07428667738220679,0.07618892695110947,0.06020794708621036,0.20701672704847265,0.0,0.03188307336724092,0.01830308649215813,0.037213189115392085,0.3665431367938252,0.1283572357633843,-24.256971206216026
83606020,398.4623193375759,139,2.866635390917812,6.30247123930502,1.951578422037411,0.22377622377622378,0.4755244755244755,0.14297267894056218,0.07407729704895723,0.05213539693707388,0.07096408870485886,0.0,0.08748057237064598,0.07614173871795664,0.011793876410724328,0.348055853082612,0.13637849778660896,-203.17438256034248
83609308,188.47992702958592,57,3.3066653864839637,6.69664815978982,0.0,0.0,0.6140350877192983,0.08688345120606973,0.02531993136525497,0.05173998175774648,0.0443557186725003,0.0,0.03512832494306502,0.0,0.015512909965782626,0.5741419542409315,0.16691772784864917,0.0
83611871,295.07751214390294,91,3.242610023559373,5.726964853941782,2.177118436995888,0.16304347826086957,0.5108695652173914,0.13273691340611646,0.07576167349662413,0.07470752343166412,0.06916278927879073,0.0,0.11572751403013877,0.03916116642333008,0.04976038498785716,0.32675823663535486,0.11622379831012365,-134.5358106061826
83612734,345.2543904068936,73,4.7295121973547065,5.4366988725373435,0.0,0.2328767123287671,0.8082191780821918,0.1372518678366952,0.06162026635130457,0.03567380958669839,0.14884748279309937,0.0,0.05208844329263114,0.025832058429642802,0.047635346509045065,0.3621732718819742,0.12887745331890935,0.0
83615861,274.60098084885016,78,3.520525395498079,5.395327875068214,0.0,0.1282051282051282,0.21794871794871795,0.03785112327396458,0.0,0.035805756454901534,0.17479697416120143,0.0,0.0706975636032468,0.03319381421628126,0.058284821037923894,0.45221531036322477,0.1371546368892558,0.0
83624603,23.121098437512327,15,1.5414065625008218,3.1512064046339496,11.408140045076298,0.7833333333333333,0.15,0.0,0.06503255901714124,0.22595497900801195,0.0,0.0,0.018919192503205062,0.0,0.0,0.6497608578556896,0.04033241161595215,-1.0267193728473984
83626335,167.79445358599608,63,2.663404025174541,6.333071080190406,0.7275786590737661,0.1076923076923077,0.5538461538461539,0.025795259714043752,0.04253702210333857,0.016342022198486666,0.08309518993956032,0.0,0.17128079464239432,0.06012749613701059,0.029545060523264853,0.4434241507652486,0.12785300397665247,-229.62036178961665
83626770,293.5020568813805,100,2.935020568813805,5.821565508970852,4.993000476482243,0.10784313725490197,0.3431372549019608,0.09290350137071458,0.06227014707550599,0.05046825878426823,0.09607586961010534,0.0,0.12132065217840687,0.01927339866145494,0.0847435764160952,0.30310106538641296,0.16984353051703593,-57.78270155667274
83631464,242.8574531200242,64,3.794647705000378,7.502764849230764,1.8648298782528983,0.2878787878787879,0.6515151515151515,0.033166282970624995,0.08146757822535801,0.08995555095809067,0.09477485097726303,0.0,0.11998576313099682,0.026099508533496563,0.07728712821704779,0.3651253304242876,0.11213800656283456,-129.23035288749765
83632124,103.26368921900927,57,1.8116436705089345,4.423700873490871,20.933375019526085,0.3013698630136986,0.7397260273972602,0.11313709694583009,0.06017841499580298,0.13337081573188364,0.06176010469696384,0.0,0.0786984879133034,0.03382602867909276,0.04436852690198984,0.3153621349057194,0.15929838922941403,-3.9329689609385823
83637589,180.2797186631221,60,3.004661977718702,10.0,1.569964540973083,0.06557377049180328,0.3770491803278688,0.10851667349317663,0.08905436883990364,0.06600575683984669,0.04521702435584151,0.0,0.1736769288934843,0.036194737063424486,0.061673710144460665,0.3087842202362638,0.11087658013359819,-113.83043976992154
83640426,164.26208494975234,78,2.105924166022466,5.155321079029633,0.0,0.0,0.9487179487179487,0.0944661404986473,0.03973119362032153,0.036871144084638326,0.079967209035534,0.0,0.07328987301531754,0.04789922420925659,0.04272133037093266,0.3636793793904792,0.22137450577487278,0.0
83647190,166.27647526978654,61,2.7258438568817467,10.0,11.358928575494723,0.08450704225352113,0.4507042253521127,0.09854743403183448,0.009322156804921775,0.048483907772540906,0.1732044721278156,0.0,0.026833444545048685,0.07217450800130906,0.07200911587382869,0.30006366178107563,0.19936129906162517,-13.638394296140259
83651303,230.0855874429731,60,3.8347597907162183,10.0,67.89635313454586,0.20833333333333334,0.3645833333333333,0.15888648112207557,0.03315591386396301,0.00993421173094897,0.056026854145826824,0.0,0.09901757664177833,0.043443796705174634,0.0974277121345813,0.44207898447426336,0.06002846918138809,-2.3887768167316317
83667376,822.7671478888926,248,3.317609467293922,10.0,11.300370392372926,0.09375,0.578125,0.14758781204074925,0.07482525376829355,0.03177738036877974,0.08538189202607015,0.0,0.10029964496531106,0.02439022326280266,0.04176468512226915,0.32350716263205903,0.17046594581366534,-71.80886549030386
83676478,120.39807152557812,56,2.1499655629567522,6.432371996202464,2.6650478338943513,0.22580645161290322,0.7903225806451613,0.10334791803458696,0.04702232473970952,0.03681928424583335,0.08452324525912065,0.0,0.1318316317360477,0.0026681943265102607,0.05165358496508667,0.3737726189285742,0.1683611977645307,-44.17670189418108
83679065,168.1647199925249,57,2.950258245482893,6.273615591365827,3.0567575971269054,0.15517241379310345,0.7586206896551724,0.13626133160863976,0.0382312354732831,0.06221475896114705,0.08215844457886608,0.0,0.1201160208387563,0.09290584266181563,0.07929799542382021,0.2299628040554663,0.1588515663982054,-54.01408425404277
83682244,230.8397583304,52,4.439226121738462,10.0,13.146034131023162,0.14285714285714285,0.5555555555555556,0.046914085147470586,0.07336962774918447,0.060381972794209676,0.13296358748786083,0.0,0.11769667336756545,0.0,0.04676083155707264,0.32064279046957184,0.20127043142706447,-16.55965000772698
83684231,331.2209128995632,62,5.3422727887026324,5.677768165900598,1.3237741776410406,0.015873015873015872,0.0,0.08502152929360537,0.016918472421274405,0.04660845048428943,0.06796040850852383,0.0,0.15020149661610946,0.01711441874024768,0.033715280883098706,0.43230375934808474,0.1501561837047665,-249.20952855402976
83687363,311.4173718687227,79,3.9419920489711733,6.395811806287092,4.4601680781168955,0.5555555555555556,0.4074074074074074,0.10499259715825582,0.06231600011903716,0.04171371694215493,0.0784984213004917,0.0,0.06906901103877758,0.06886446468724589,0.03437854303096618,0.3888874525121326,0.15127979321093815,-68.82189155530762
83687441,220.48837829858147,53,4.160158081105311,8.65622567265211,1.5555508082991572,0.12727272727272726,0.6,0.042689930542970794,0.02401361118899834,0.03528885099484611,0.13175120666159412,0.0,0.1561413869717913,0.0478655120641889,0.09547236938040718,0.2930801998323561,0.1736969323628472,-140.74296147849003
83689836,164.12094737538897,71,2.3115626390899853,4.888738340718975,2.3686799052138636,0.0684931506849315,0.4931506849315068,0.12891764822415439,0.04579401973448436,0.07469515932065132,0.10914347926072432,0.0,0.11189838376941608,0.04278191639799234,0.10009408009947059,0.22936414047572293,0.15731117271738357,-68.28793840574706
83693529,34.87653805865984,12,2.906378171554987,5.9183456929579,346.2669347154964,0.10526315789473684,0.7368421052631579,0.041487441139565734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983685769166672,0.16014398194376703,0.8992784624748664
83694277,322.502814764094,99,3.2576041895363033,6.270598702127691,19.588832343147963,0.3619047619047619,0.22857142857142856,0.06131636829599998,0.030854768894449196,0.04120688774964754,0.11845069626065224,0.0,0.09536931870477369,0.043774384710137025,0.05675336171309619,0.3535393355245393,0.19873487814670487,-15.463605850243711
83698665,208.36337849301438,59,3.5315826863222775,6.448669153379601,0.9619207151852431,0.4426229508196721,0.26229508196721313,0.06383484537043163,0.02437593704656198,0.02774594155240842,0.07306145584698401,0.0,0.12498969580525814,0.05862688598229754,0.029204791241751925,0.40331249504460426,0.19484795210970202,-215.6118009558496
83700004,133.0958165676425,48,2.772829511825885,6.485849306493403,10.397986916117212,0.07017543859649122,0.0,0.11051409737018619,0.09626530137641859,0.05129160013543024,0.1529576614000916,0.0,0.07812554765842662,0.04389683428379935,0.00830850043804122,0.265923267168256,0.1927171901693502,-11.800152341155547
83700837,410.1223492035832,97,4.228065455707044,10.0,3.6413614896439417,0.19,0.69,0.05890211518746981,0.025040547810170857,0.019490613438253087,0.14388333290391025,0.0,0.09209695391403447,0.03309440711480826,0.044883687834543155,0.39076036144485893,0.1918479803519512,-111.62884785538984
83711618,236.91134122607392,68,3.483990312148146,6.072156444430616,1.514087950253321,0.04225352112676056,0.36619718309859156,0.05844705702116989,0.08896426080929748,0.040534197863869824,0.06253189467283302,0.006752053201582591,0.13713198490913328,0.021714742387778152,0.0457198149542874,0.44777533891415966,0.09042865526588861,-155.47132069602458
83712392,129.43999915303237,32,4.044999973532262,5.491730210336395,40.546593279650956,0.14925373134328357,0.44776119402985076,0.1577722468079151,0.08800510420008971,0.041372067679848586,0.04058311782139894,0.0,0.17259895228409133,0.04354751564157925,0.0,0.3395068848800717,0.11661411068500542,-2.1923766877350506
83712740,176.1316963819351,99,1.7791080442619707,4.844748822935409,18.498454833969753,0.09482758620689655,0.45689655172413796,0.1528907730221673,0.02065658722838966,0.03051075318870494,0.0855498161146143,0.0,0.03894332065318274,0.03276994941482033,0.1155910817389425,0.3617056041946889,0.16138211444448924,-8.521427490175803
83718584,68.80907052513739,53,1.298284349530894,5.554746543477458,23.92640304005637,0.07142857142857142,0.35714285714285715,0.0881593040598302,0.019330911260557092,0.021184993055158273,0.1181648696014705,0.0,0.05359032425817245,0.11205986360935044,0.019212466374882352,0.39459778874737095,0.17369947903320782,-1.8758635558358157
83724266,180.56695276374325,61,2.960113979733496,5.119051897767438,2.6445693721222727,0.20634920634920634,0.015873015873015872,0.14111780734390675,0.037197262502461595,0.01754831344418292,0.13086743992992966,0.0,0.10942947961871362,0.036748704724317294,0.05132518991879346,0.32602802550570187,0.1497377770119928,-67.27839521518692
83724311,225.8409591934794,78,2.8953969127369152,7.1216350555303665,44.29408963622891,0.01904761904761905,0.6571428571428571,0.06972756439709005,0.04771411906859106,0.041330503054063994,0.10255234794060741,0.0,0.10333516447119828,0.032925842535474516,0.04395745656205352,0.44299357607202067,0.11546342589890048,-4.098670297735618
83738587,275.81540960086033,71,3.8847240788853568,7.154658147155874,2.6546479862312826,0.06944444444444445,0.4305555555555556,0.08996100706672451,0.037855323157906094,0.09475430142257625,0.03642305515691529,0.0,0.1293153041098553,0.042129471948569495,0.026730785093570714,0.3535816208376608,0.18924913120622155,-102.89905216488853
83757650,266.7834278385103,62,4.30295851352436,10.0,14.061614954925348,0.028985507246376812,0.30434782608695654,0.18232766808726777,0.057547775500677134,0.0,0.05083815947795542,0.0,0.14374318270617856,0.0,0.07528228354302048,0.3518483479615899,0.1384125827233107,-17.972460040591876
83765027,204.6355596517244,50,4.092711193034488,9.179608849774196,12.030885105758758,0.07936507936507936,0.5396825396825397,0.13422579269765178,0.0419399812882412,0.0,0.09303375837929465,0.0,0.15118222517863647,0.022654596190150245,0.052508564464055316,0.32899658599466514,0.17545849580730516,-16.009185762548146
83767947,161.1851316776248,48,3.3580235766171835,7.450042656354422,15.391887884174,0.017241379310344827,0.5689655172413793,0.0773691197338664,0.030716805717420827,0.034629351172292024,0.10585979938167782,0.0,0.039986958589323635,0.041792915926806395,0.022018744143565486,0.5031409733744975,0.14448533196054988,-9.472083274681074
83771614,154.5240434483969,48,3.219250905174935,6.615186777083906,5.672371747799606,0.14285714285714285,0.21428571428571427,0.06942463282467566,0.13027991260822078,0.02787741897745044,0.024265707426073785,0.0,0.2473852442965732,0.043033437259449595,0.058540293211648484,0.3051292744242352,0.09406407897167304,-26.241522650263352
83773166,166.17869366553455,36,4.616074824042626,10.0,50.90737964441984,0.045454545454545456,0.06060606060606061,0.1223542995137732,0.034472094885047,0.05352173408045923,0.1822433472318351,0.0,0.17812594844234245,0.008366941701960885,0.0,0.2639442381020733,0.15697139604250884,-2.2643340676001587
83781723,139.72900029906563,43,3.2495116348619915,7.123749189807503,18.453692079103373,0.2459016393442623,0.19672131147540983,0.048741828101235125,0.0853605266219498,0.10662447910666918,0.11787876873530552,0.0,0.13447645824612567,0.0359266720592439,0.0380806753491187,0.3252609187126258,0.1076496730677262,-6.571872322357227
83795891,203.24311263390186,68,2.988869303439733,3.3603667356738876,8.373286639260671,0.05,1.0,0.0810615554069102,0.026155553526592386,0.03596255519296176,0.20973601309543305,0.0,0.01621805047776065,0.048443605603834636,0.06475395396721577,0.35414303243622497,0.16352568029306647,-23.272800083175873
83798519,437.35496420434436,130,3.3642689554180336,7.477370981247517,2.276212115304474,0.21804511278195488,0.44360902255639095,0.06270998320856053,0.04441052374949738,0.07956395863118282,0.08244275800835218,0.0,0.08522347131221802,0.0778910343898462,0.024582254097924007,0.334733542847635,0.20844247375478372,-191.14156767891652
83801149,860.1674540015772,208,4.13542045193066,5.718690501359155,3.9624893993607233,0.17142857142857143,0.5095238095238095,0.10770906834000489,0.029255316428556704,0.05217366948241727,0.10794937199338875,0.0,0.10774510409012877,0.037067175277373784,0.04669423062815652,0.36815662808952065,0.14324943567045273,-216.07754073496065
83802824,118.1518316365422,44,2.6852689008305046,7.425154153388563,48.758928321648284,0.12903225806451613,0.3225806451612903,0.11899498852970651,0.0628441730487071,0.13503240352205773,0.12224094908514345,0.0,0.06829027977432853,0.008833449198543975,0.0,0.40274509093265976,0.08101866590885301,-1.4231835215312645
83804080,449.16510532321206,177,2.537655962278034,10.0,13.375225116084557,0.021739130434782608,0.4891304347826087,0.09917266793755822,0.04423878107087882,0.051249999404429696,0.09367271668415131,0.0,0.11447431091720374,0.0968544080308805,0.06397780699410574,0.32981090453695416,0.10654840442383785,-32.581872561013014
83815214,362.1446801110123,75,4.828595734813497,10.0,2.2625680860038235,0.1875,0.7375,0.04135584747457101,0.07208061815188901,0.02761327322807721,0.1745823914575045,0.0,0.03336480383282522,0.05066099116012468,0.025411834764686916,0.4745891693271656,0.10034107060315596,-159.059130309151
83819886,223.31972009469695,63,3.5447574618205864,8.184342026292875,42.30494474295107,0.12987012987012986,0.7402597402597403,0.09253440270409517,0.054968665688889584,0.14493914009377923,0.10327913894879077,0.0,0.060627023596574285,0.03155272253293374,0.04579940109001395,0.3167937073651984,0.14950579797972477,-4.278808930057919
83849931,163.99879204949124,65,2.523058339222942,6.139697997824536,6.61275395176585,0.16176470588235295,0.6029411764705882,0.09789170186476169,0.0863255056404331,0.017871750179373272,0.0941879234379729,0.0,0.10329388349469376,0.13193914417771987,0.0,0.30603813203196667,0.16245195917307861,-23.800377156887485
83859557,179.9692839806807,50,3.599385679613614,7.472880486402326,6.952654455512336,0.017543859649122806,0.40350877192982454,0.07641314932736862,0.029793849655387877,0.029599640859419542,0.10859157876065584,0.0,0.18517291911348321,0.0,0.04303268503999882,0.3942697782989338,0.13312639894475234,-24.884974599592535
83862923,363.75462683266613,75,4.850061691102215,10.0,0.0,0.30666666666666664,0.4666666666666667,0.07812454469284956,0.07873669739842613,0.047242778457662817,0.05857926539039938,0.0,0.08144434578213583,0.1009823321564036,0.044371681919550564,0.3599569872187079,0.15056136698386421,0.0
83866029,139.7997519100994,65,2.150765414001529,7.941131394556596,3.819058500853048,0.3188405797101449,0.8840579710144928,0.11464378748510765,0.03522816252339329,0.007293538509733455,0.032613329362315056,0.0,0.09059085262698234,0.12721638140238678,0.03879977027814118,0.40434120219504355,0.14927297561689676,-35.6058157734093
83868944,1735.9938693091658,178,9.752774546680707,10.0,0.4904358673508586,0.13966480446927373,0.0,0.10631955029869693,0.04608311205144739,0.011520778012861848,0.06336427907074016,0.0,0.06336427907074016,0.04032272304501647,0.028801945032154618,0.4702809352709896,0.1699423981473528,-3538.695982445821
83877461,210.41023837688576,56,3.7573256853015313,6.454945560706599,1.8307388881490547,0.1206896551724138,0.7241379310344828,0.09512905782466707,0.05501696744511058,0.059725603999455486,0.2391108240560365,0.0,0.07006334027754944,0.030516060776200976,0.026273158196568256,0.22438770425598947,0.19977728316842214,-113.93186698492998
83877898,343.5173474136889,103,3.3351198778028053,6.449262608475691,4.106203502037374,0.44545454545454544,0.5363636363636364,0.09015205887962854,0.026909301770026654,0.051779602671767976,0.10461938807340647,0.0,0.05138206682281774,0.07477101763926841,0.04166654256882797,0.4360154266580873,0.122704594916169,-82.65813999312162
83898892,449.99225028985086,65,6.922957696766936,7.41973578792387,0.0,0.0,0.06153846153846154,0.10961472399078255,0.0,0.016467913448587855,0.11875059349531844,0.0,0.0652344946594725,0.056810202083254484,0.042667314308275056,0.3743946383995548,0.2160601196147543,0.0
83899457,206.24076030510994,64,3.222511879767343,5.398358878072872,5.378656805721265,0.3142857142857143,0.4,0.1439198904850741,0.06030396986292147,0.01576065352763159,0.08972246846732444,0.0,0.09202118548169917,0.07244384551553165,0.01609623632882778,0.371080938507898,0.1386508118230918,-37.34428701339191
83925687,132.37706571804316,51,2.5956287395694737,6.277589176722906,5.819052573788995,0.1206896551724138,0.5344827586206896,0.01028113484507583,0.044349119978080526,0.09437795623185664,0.14641652648926975,0.0,0.0365297182121114,0.06618916516552877,0.03809425608009383,0.4555381014265888,0.10822402157139442,-21.74890354390589
83925908,477.91145118495103,202,2.365898273192827,10.0,15.285522360835856,0.21495327102803738,0.45794392523364486,0.0661697617066723,0.051522224336831936,0.07246085832308131,0.1810608492322883,0.0,0.09450072437221475,0.03611284385162465,0.0591786150985545,0.28028550330923474,0.15870861976949752,-30.265627690254316
83931375,191.31399217398132,61,3.136294953671825,4.749126103070064,19.444780833648323,0.1,0.9142857142857143,0.07655993860678544,0.05435648918370667,0.0634214366798507,0.0832235191914613,0.0,0.08281520038251847,0.07402028246957869,0.03704311827335199,0.40724052989453247,0.12131948531821427,-8.838835099798143
83935304,308.48556607685583,64,4.820086969950872,10.0,2.8250451424054583,0.06060606060606061,0.3333333333333333,0.10013706673906378,0.01659409236898188,0.04993955170030917,0.13502998935157007,0.0,0.09845645872674051,0.09112103790153649,0.05704780560354024,0.37702068951626233,0.07465330809199555,-108.19668554895648
83940545,120.47900846108246,33,3.650879044275226,7.525380421496379,60.53776747324345,0.14666666666666667,0.32,0.1910332360423363,0.12328148195277228,0.0020131857613077146,0.008341476502777966,0.0,0.11267924841936881,0.055061588619215375,0.12785627213108314,0.19554585556893778,0.1841876550022006,-0.9901462093780037
83940714,234.04287461525658,58,4.035221976125113,10.0,0.0,0.1724137931034483,0.43103448275862066,0.16499575375440645,0.013850590818602529,0.0633585390630352,0.056157572469171045,0.0,0.09158559503397677,0.04552311693208229,0.048691779859561746,0.3174365552515399,0.1984004968176241,0.0
83941455,184.96832408132394,51,3.6268298839475284,7.124180214168225,2.3154884327789493,0.30357142857142855,0.5714285714285714,0.06563623695833784,0.0,0.08182813287907705,0.0784255522504958,0.0,0.10990938907803383,0.0876919964535699,0.019388319265218425,0.4003996469810781,0.15672072613418903,-78.88306979332776
